"date","CS","A.fuchs","N3","N7","coag.N3","coag.N7","N3.diff","N7.diff","J3","J7","Cv","Q"
2018-07-09 22:00:00,NA,NA,0.3327939,4.5427754,NA,NA,18.1764573,-1.2515881,NA,NA,21509000,NA
2018-07-09 23:00:00,NA,NA,18.5092512,3.2911873,NA,NA,2.4273808,-2.3656378,NA,NA,21509000,NA
2018-07-10 00:00:00,NA,NA,20.936632,0.9255495,NA,NA,-20.2111659,1.3046541,NA,NA,21509000,NA
2018-07-10 01:00:00,NA,NA,0.7254661,2.2302036,NA,NA,1.9504733,0.4159543,NA,NA,21509000,NA
2018-07-10 02:00:00,NA,NA,2.6759394,2.6461579,NA,NA,26.1366689,1.4247128,NA,NA,21509000,NA
2018-07-10 03:00:00,NA,NA,28.8126083,4.0708707,NA,NA,-16.535353,-3.9946079,NA,NA,21509000,NA
2018-07-10 04:00:00,NA,NA,12.2772553,0.0762628,NA,NA,10.5363259,0.3932835,NA,NA,21509000,NA
2018-07-10 05:00:00,NA,NA,22.8135812,0.4695463,NA,NA,-9.1300822,3.1741411,NA,NA,21509000,NA
2018-07-10 06:00:00,NA,NA,13.683499,3.6436874,NA,NA,19.5431733,-3.3988293,NA,NA,21509000,NA
2018-07-10 07:00:00,0.0019498,33.2231161,33.2266723,0.2448581,9.77421625042817e-05,3.66535571068294e-05,39.7534244,12.6196427,0.0143019097093953,0.00363768501354586,21509000,41938.2482
2018-07-10 08:00:00,0.0029541,50.3259631,72.9800967,12.8645008,0.000148087045981074,5.5533015206321e-05,-5.43152400000001,-11.7799394,0.0122283159952995,-0.00166239878652132,21509000,63539.7369
2018-07-10 09:00:00,0.0032504,55.3821042,67.5485727,1.0845614,0.00016294036568054,6.11030475023276e-05,37.7060219,0.7634083,0.0220382551967977,0.000620652750285058,21509000,69912.8536
2018-07-10 10:00:00,0.0025856,44.0581479,105.2545946,1.8479697,0.000129614388845559,4.86057222563433e-05,-60.8740237,17.2712168,-0.00241750930037283,0.00533681281003189,21509000,55613.6704
2018-07-10 11:00:00,0.002322,39.5612456,44.3805709,19.1191865,0.000116400298151063,4.36504049656672e-05,-10.3361516,-18.1237205,0.00426789637924938,-0.00124915014221644,21509000,49943.898
2018-07-10 12:00:00,0.0019975,34.0368337,34.0444193,0.995466,0.000100133331419788,3.75502514724032e-05,30.4383114,9.9133176,0.0119071948665945,0.00349131432328501,21509000,42964.2275
2018-07-10 13:00:00,0.0016003,27.2706907,64.4827307,10.9087836,8.02219625887793e-05,3.00834380131599e-05,-4.16862470000001,-9.2142385,0.00564711798574051,-0.000692763636506536,21509000,34420.8527
2018-07-10 14:00:00,0.0021617,36.8376854,60.314106,1.6945451,0.000108364566973795,4.06369855358668e-05,-29.4296349,-1.1872799,-0.000551553404787311,0.000391804334371352,21509000,46496.0053
2018-07-10 15:00:00,0.001812,30.8803513,30.8844711,0.5072652,9.08343411928189e-05,3.4063106717394e-05,25.2732372,0.4474216,0.00984784440517938,0.000466152412808287,21509000,38974.308
2018-07-10 16:00:00,0.0014728,25.0962911,56.1577083,0.9546868,7.38304733492184e-05,2.76866134510916e-05,-31.5243062,-0.4123863,-0.00384896175157311,0.000343371386134571,21509000,31678.4552
2018-07-10 17:00:00,0.001445,24.620397,24.6334021,0.5423005,7.24368780483573e-05,2.71640117034406e-05,-12.002291,-0.2680092,-0.00151647555318004,0.000127335361712115,21509000,31080.505
2018-07-10 18:00:00,0.0007413,12.6293353,12.6311111,0.2742913,3.71608703787178e-05,1.39354199832253e-05,23.6760347,8.0743711,0.00705755428461795,0.00242979948210213,21509000,15944.6217
2018-07-10 19:00:00,0.0017233,29.3614211,36.3071458,8.3486624,8.63878698551793e-05,3.23956687671552e-05,2.78443979999999,-2.6461487,0.00508049493305842,0.00150320038182865,21509000,37066.4597
2018-07-10 20:00:00,0.0019555,33.3147154,39.0915856,5.7025137,9.80278996702856e-05,3.67607092637219e-05,5.0874798,-2.5300275,0.0061543206364964,0.000907885464517536,21509000,42060.8495
2018-07-10 21:00:00,0.00215,36.6248403,44.1790654,3.1724862,0.000107778053843577,4.0417041634877e-05,98.8202296,2.3424322,0.0330052569766623,0.00165370096224814,21509000,46244.35
2018-07-10 22:00:00,0.0035211,59.9796756,142.999295,5.5149184,0.000176510374599357,6.61918350235188e-05,-121.0451643,1.1083613,-0.00671628985293938,0.00177069862633152,21509000,75735.3399
2018-07-10 23:00:00,0.0012751,21.7211257,21.9541307,6.6232797,6.39199053283463e-05,2.39701254830845e-05,5.7886758,-4.5230286,0.00343278112000736,0.00110034026593523,21509000,27426.1259
2018-07-11 00:00:00,0.0010985,18.7124959,27.7428065,2.1002511,5.50670661149623e-05,2.06502884818197e-05,98.465619,-1.5420012,0.0295252800733612,0.000526199042696482,21509000,23627.6365
2018-07-11 01:00:00,0.0007241,12.3363427,126.2084255,0.5582499,3.62986459479692e-05,1.36120836501463e-05,-106.9096075,1.1930445,-0.0250179125397637,0.000648491121628152,21509000,15574.6669
2018-07-11 02:00:00,0.0009292,15.8251791,19.298818,1.7512944,4.65801709913727e-05,1.74676814358734e-05,46.738243,-0.1331096,0.0143968915676492,0.00023057891316574,21509000,19986.1628
2018-07-11 03:00:00,0.001541,26.2449023,66.037061,1.6181848,7.72492934757914e-05,2.89686796089979e-05,-11.0142968,0.1857528,0.00269857234650941,0.000261407990491573,21509000,33145.369
2018-07-11 04:00:00,0.002128,36.2408689,55.0227642,1.8039376,0.000106675208641456,4.00034719065202e-05,61.6938908,-0.355183,0.023358248121898,9.36203530054932e-05,21509000,45771.152
2018-07-11 05:00:00,0.0040153,68.3951,116.716655,1.4487546,0.000201284288185169,7.54821150123357e-05,3.17162559999998,0.1914965,0.0255896503963761,0.000337342935369628,21509000,86365.0877
2018-07-11 06:00:00,0.0061669,105.0516876,119.8882806,1.6402511,0.000309142548952536,0.000115929234445639,16.8647628,0.2486755,0.0426584003816514,0.000388359334599395,21509000,132643.8521
2018-07-11 07:00:00,0.0060052,102.301976,136.7530434,1.8889266,0.000301036636716952,0.000112889496942216,-22.0077094,0.8291798,0.0352601739228878,0.000725830342106992,21509000,129165.8468
2018-07-11 08:00:00,0.00523,89.0960009,114.745334,2.7181064,0.000262176382140421,9.83168036048404e-05,-19.0562254,-1.1184668,0.0263648621656143,0.000111769222203082,21509000,112492.07
2018-07-11 09:00:00,0.0042076,71.6725004,95.6891086,1.5996396,0.000210924157838248,7.90970904106552e-05,-35.5596012,-1.5216821,0.0112630122724143,-1.83289033926691e-05,21509000,90501.2684
2018-07-11 10:00:00,0.0025504,43.4382629,60.1295074,0.0779575,0.000127849836522166,4.79440106909723e-05,-25.8383946,2.11499,0.00090551271479006,0.000636507631810664,21509000,54856.5536
2018-07-11 11:00:00,0.0019712,33.5728798,34.2911128,2.1929475,9.88149301099805e-05,3.70558476607766e-05,1.3554916,-0.1867093,0.00404328491194768,0.000232997276613081,21509000,42398.5408
2018-07-11 12:00:00,NA,NA,35.6466044,2.0062382,NA,NA,-33.7039077,0.1991962,NA,NA,21509000,NA
2018-07-11 13:00:00,NA,NA,1.9426967,2.2054344,NA,NA,-1.9109343,-1.3757631,NA,NA,21509000,NA
2018-07-11 14:00:00,NA,NA,0.0317624,0.8296713,NA,NA,2.0212385,3.2966884,NA,NA,21509000,NA
2018-07-11 15:00:00,NA,NA,2.0530009,4.1263597,NA,NA,-1.5876149,-0.833872,NA,NA,21509000,NA
2018-07-11 16:00:00,NA,NA,0.465386,3.2924877,NA,NA,43.3186048,-1.1841031,NA,NA,21509000,NA
2018-07-11 17:00:00,0.0021111,35.9578462,43.7839908,2.1083846,0.000105828023008918,3.9685775160646e-05,-39.7217334,-0.2881776,-0.00555723638391755,0.000208341088090546,21509000,45407.6499
2018-07-11 18:00:00,NA,NA,4.0622574,1.820207,NA,NA,-2.0959594,0.4896886,NA,NA,21509000,NA
2018-07-11 19:00:00,NA,NA,1.966298,2.3098956,NA,NA,-1.9661363,-2.2438983,NA,NA,21509000,NA
2018-07-11 20:00:00,NA,NA,0.0001617,0.0659973,NA,NA,16.147887,4.8253792,NA,NA,21509000,NA
2018-07-11 21:00:00,NA,NA,16.1480487,4.8913765,NA,NA,21.7831309,-2.701273,NA,NA,21509000,NA
2018-07-11 22:00:00,NA,NA,37.9311796,2.1901035,NA,NA,-37.7500385,-0.6291668,NA,NA,21509000,NA
2018-07-11 23:00:00,NA,NA,0.1811411,1.5609367,NA,NA,-0.1809976,-1.5016709,NA,NA,21509000,NA
2018-07-12 00:00:00,NA,NA,0.0001435,0.0592658,NA,NA,27.3540403,-0.0569127,NA,NA,21509000,NA
2018-07-12 01:00:00,NA,NA,27.3541838,0.0023531,NA,NA,14.6772777,0.179048,NA,NA,21509000,NA
2018-07-12 02:00:00,NA,NA,42.0314615,0.1814011,NA,NA,-23.5686981,-0.1313844,NA,NA,21509000,NA
2018-07-12 03:00:00,NA,NA,18.4627634,0.0500167,NA,NA,-18.4489415,0.6739696,NA,NA,21509000,NA
2018-07-12 04:00:00,NA,NA,0.0138219,0.7239863,NA,NA,93.1944881,0.8537602,NA,NA,21509000,NA
2018-07-12 05:00:00,NA,NA,93.20831,1.5777465,NA,NA,-93.2070429,-1.1313071,NA,NA,21509000,NA
2018-07-12 06:00:00,NA,NA,0.0012671,0.4464394,NA,NA,55.0665594,1.9452392,NA,NA,21509000,NA
2018-07-12 07:00:00,NA,NA,55.0678265,2.3916786,NA,NA,-22.2998921,-0.9582056,NA,NA,21509000,NA
2018-07-12 08:00:00,NA,NA,32.7679344,1.433473,NA,NA,-19.3445862,-0.5970833,NA,NA,21509000,NA
2018-07-12 09:00:00,NA,NA,13.4233482,0.8363897,NA,NA,11.9870989,-0.4625093,NA,NA,21509000,NA
2018-07-12 10:00:00,NA,NA,25.4104471,0.3738804,NA,NA,-13.0731747,8.6400165,NA,NA,21509000,NA
2018-07-12 11:00:00,NA,NA,12.3372724,9.0138969,NA,NA,-12.321853,-8.0862372,NA,NA,21509000,NA
2018-07-12 12:00:00,NA,NA,0.0154194,0.9276597,NA,NA,4.8132072,7.8011914,NA,NA,21509000,NA
2018-07-12 13:00:00,NA,NA,4.8286266,8.7288511,NA,NA,9.4685346,-6.4769733,NA,NA,21509000,NA
2018-07-12 14:00:00,NA,NA,14.2971612,2.2518778,NA,NA,-14.2971604,-2.2492496,NA,NA,21509000,NA
2018-07-12 15:00:00,NA,NA,8e-07,0.0026282,NA,NA,0.0001514,0.0590668,NA,NA,21509000,NA
2018-07-12 16:00:00,NA,NA,0.0001522,0.061695,NA,NA,29.5093735,1.1079012,NA,NA,21509000,NA
2018-07-12 17:00:00,NA,NA,29.5095257,1.1695962,NA,NA,-29.5089712,-0.9652435,NA,NA,21509000,NA
2018-07-12 18:00:00,NA,NA,0.0005545,0.2043527,NA,NA,12.1157412,0.5405217,NA,NA,21509000,NA
2018-07-12 19:00:00,NA,NA,12.1162957,0.7448744,NA,NA,-12.1113089,-0.254243,NA,NA,21509000,NA
2018-07-12 20:00:00,NA,NA,0.0049868,0.4906314,NA,NA,0.3542792,3.0144634,NA,NA,21509000,NA
2018-07-12 21:00:00,NA,NA,0.359266,3.5050948,NA,NA,-0.3573571,-2.9662173,NA,NA,21509000,NA
2018-07-12 22:00:00,NA,NA,0.0019089,0.5388775,NA,NA,0.1646691,1.532027,NA,NA,21509000,NA
2018-07-12 23:00:00,NA,NA,0.166578,2.0709045,NA,NA,16.5041864,-1.9720367,NA,NA,21509000,NA
2018-07-13 00:00:00,NA,NA,16.6707644,0.0988678,NA,NA,-16.6704102,0.0687946,NA,NA,21509000,NA
2018-07-13 01:00:00,NA,NA,0.0003542,0.1676624,NA,NA,30.2269425,0.1408835,NA,NA,21509000,NA
2018-07-13 02:00:00,NA,NA,30.2272967,0.3085459,NA,NA,-29.0543275,4.5919304,NA,NA,21509000,NA
2018-07-13 03:00:00,NA,NA,1.1729692,4.9004763,NA,NA,0.9036011,-2.8699391,NA,NA,21509000,NA
2018-07-13 04:00:00,NA,NA,2.0765703,2.0305372,NA,NA,-2.0764992,-1.951989,NA,NA,21509000,NA
2018-07-13 05:00:00,NA,NA,7.11e-05,0.0785482,NA,NA,8.8479427,0.4586795,NA,NA,21509000,NA
2018-07-13 06:00:00,NA,NA,8.8480138,0.5372277,NA,NA,-8.1164959,2.9018663,NA,NA,21509000,NA
2018-07-13 07:00:00,NA,NA,0.7315179,3.439094,NA,NA,43.1229445,-0.2988438,NA,NA,21509000,NA
2018-07-13 08:00:00,NA,NA,43.8544624,3.1402502,NA,NA,-29.6177242,3.2410099,NA,NA,21509000,NA
2018-07-13 09:00:00,NA,NA,14.2367382,6.3812601,NA,NA,160.7757461,116.7731065,NA,NA,21509000,NA
2018-07-13 10:00:00,NA,NA,175.0124843,123.1543666,NA,NA,6.4192759,-20.7241423,NA,NA,21509000,NA
2018-07-13 11:00:00,NA,NA,181.4317602,102.4302243,NA,NA,-75.4483265,-43.0352009,NA,NA,21509000,NA
2018-07-13 12:00:00,NA,NA,105.9834337,59.3950234,NA,NA,-13.4344887,32.884247,NA,NA,21509000,NA
2018-07-13 13:00:00,NA,NA,92.548945,92.2792704,NA,NA,17.627852,-35.217267,NA,NA,21509000,NA
2018-07-13 14:00:00,NA,NA,110.176797,57.0620034,NA,NA,-63.1283037,-38.4212027,NA,NA,21509000,NA
2018-07-13 15:00:00,NA,NA,47.0484933,18.6408007,NA,NA,-47.0399116,-18.0627077,NA,NA,21509000,NA
2018-07-13 16:00:00,NA,NA,0.0085817,0.578093,NA,NA,0.3788442,1.8155086,NA,NA,21509000,NA
2018-07-13 17:00:00,NA,NA,0.3874259,2.3936016,NA,NA,8.7133718,-1.8100754,NA,NA,21509000,NA
2018-07-13 18:00:00,NA,NA,9.1007977,0.5835262,NA,NA,14.2140496,1.9177434,NA,NA,21509000,NA
2018-07-13 19:00:00,NA,NA,23.3148473,2.5012696,NA,NA,16.0361478,-0.615474,NA,NA,21509000,NA
2018-07-13 20:00:00,NA,NA,39.3509951,1.8857956,NA,NA,-11.6257881,2.232895,NA,NA,21509000,NA
2018-07-13 21:00:00,NA,NA,27.725207,4.1186906,NA,NA,-26.8657959,0.1798898,NA,NA,21509000,NA
2018-07-13 22:00:00,NA,NA,0.8594111,4.2985804,NA,NA,-0.2283511,-1.0505474,NA,NA,21509000,NA
2018-07-13 23:00:00,NA,NA,0.63106,3.248033,NA,NA,2.1156624,-1.1255935,NA,NA,21509000,NA
2018-07-14 00:00:00,NA,NA,2.7467224,2.1224395,NA,NA,43.5932297,-0.0992856999999998,NA,NA,21509000,NA
2018-07-14 01:00:00,NA,NA,46.3399521,2.0231538,NA,NA,-46.3395911,-1.8176186,NA,NA,21509000,NA
2018-07-14 02:00:00,NA,NA,0.000361,0.2055352,NA,NA,0.0141238,0.8544066,NA,NA,21509000,NA
2018-07-14 03:00:00,NA,NA,0.0144848,1.0599418,NA,NA,20.1955381,-0.9670655,NA,NA,21509000,NA
2018-07-14 04:00:00,NA,NA,20.2100229,0.0928763,NA,NA,-20.0499095,2.6104964,NA,NA,21509000,NA
2018-07-14 05:00:00,NA,NA,0.1601134,2.7033727,NA,NA,47.6652184,5.6761664,NA,NA,21509000,NA
2018-07-14 06:00:00,NA,NA,47.8253318,8.3795391,NA,NA,-16.3911555,-7.0969606,NA,NA,21509000,NA
2018-07-14 07:00:00,NA,NA,31.4341763,1.2825785,NA,NA,-0.900798699999999,2.9245121,NA,NA,21509000,NA
2018-07-14 08:00:00,NA,NA,30.5333776,4.2070906,NA,NA,23.3506898,2.9552876,NA,NA,21509000,NA
2018-07-14 09:00:00,NA,NA,53.8840674,7.1623782,NA,NA,152.9852007,25.3866349,NA,NA,21509000,NA
2018-07-14 10:00:00,NA,NA,206.8692681,32.5490131,NA,NA,-85.4343899,1.8388277,NA,NA,21509000,NA
2018-07-14 11:00:00,NA,NA,121.4348782,34.3878408,NA,NA,59.9590234,-8.54783,NA,NA,21509000,NA
2018-07-14 12:00:00,NA,NA,181.3939016,25.8400108,NA,NA,-83.3561498,13.8945595,NA,NA,21509000,NA
2018-07-14 13:00:00,NA,NA,98.0377518,39.7345703,NA,NA,27.6080801,3.9010194,NA,NA,21509000,NA
2018-07-14 14:00:00,NA,NA,125.6458319,43.6355897,NA,NA,-22.8344464,-13.7347253,NA,NA,21509000,NA
2018-07-14 15:00:00,NA,NA,102.8113855,29.9008644,NA,NA,9.66848419999999,12.1736361,NA,NA,21509000,NA
2018-07-14 16:00:00,NA,NA,112.4798697,42.0745005,NA,NA,-43.5993543,-31.5314616,NA,NA,21509000,NA
2018-07-14 17:00:00,NA,NA,68.8805154,10.5430389,NA,NA,-55.5885273,-3.4554203,NA,NA,21509000,NA
2018-07-14 18:00:00,NA,NA,13.2919881,7.0876186,NA,NA,0.267308400000001,15.8525015,NA,NA,21509000,NA
2018-07-14 19:00:00,NA,NA,13.5592965,22.9401201,NA,NA,42.6455651,-13.6345711,NA,NA,21509000,NA
2018-07-14 20:00:00,NA,NA,56.2048616,9.305549,NA,NA,-42.7417444,-2.7512194,NA,NA,21509000,NA
2018-07-14 21:00:00,NA,NA,13.4631172,6.5543296,NA,NA,5.4809549,10.0491019,NA,NA,21509000,NA
2018-07-14 22:00:00,NA,NA,18.9440721,16.6034315,NA,NA,18.4225948,-4.3693587,NA,NA,21509000,NA
2018-07-14 23:00:00,NA,NA,37.3666669,12.2340728,NA,NA,-30.1236979,-1.158071,NA,NA,21509000,NA
2018-07-15 00:00:00,NA,NA,7.242969,11.0760018,NA,NA,-3.6955106,0.6885101,NA,NA,21509000,NA
2018-07-15 01:00:00,NA,NA,3.5474584,11.7645119,NA,NA,-0.367116,-4.9803568,NA,NA,21509000,NA
2018-07-15 02:00:00,NA,NA,3.1803424,6.7841551,NA,NA,10.1328078,5.8164875,NA,NA,21509000,NA
2018-07-15 03:00:00,NA,NA,13.3131502,12.6006426,NA,NA,3.6675085,-3.543112,NA,NA,21509000,NA
2018-07-15 04:00:00,NA,NA,16.9806587,9.0575306,NA,NA,54.283666,11.5565708,NA,NA,21509000,NA
2018-07-15 05:00:00,NA,NA,71.2643247,20.6141014,NA,NA,259.6582613,24.9922265,NA,NA,21509000,NA
2018-07-15 06:00:00,NA,NA,330.922586,45.6063279,NA,NA,247.2946079,150.3865787,NA,NA,21509000,NA
2018-07-15 07:00:00,NA,NA,578.2171939,195.9929066,NA,NA,324.0424552,250.7851961,NA,NA,21509000,NA
2018-07-15 08:00:00,NA,NA,902.2596491,446.7781027,NA,NA,377.766124,155.129127,NA,NA,21509000,NA
2018-07-15 09:00:00,NA,NA,1280.0257731,601.9072297,NA,NA,-4.58887369999979,88.8109403999999,NA,NA,21509000,NA
2018-07-15 10:00:00,NA,NA,1275.4368994,690.7181701,NA,NA,-257.8341259,-55.3822473,NA,NA,21509000,NA
2018-07-15 11:00:00,NA,NA,1017.6027735,635.3359228,NA,NA,-350.5510046,-24.2734006999999,NA,NA,21509000,NA
2018-07-15 12:00:00,NA,NA,667.0517689,611.0625221,NA,NA,-343.9248151,-230.0134023,NA,NA,21509000,NA
2018-07-15 13:00:00,NA,NA,323.1269538,381.0491198,NA,NA,1.98047459999998,2.26548920000005,NA,NA,21509000,NA
2018-07-15 14:00:00,NA,NA,325.1074284,383.314609,NA,NA,-29.154151,389.9813613,NA,NA,21509000,NA
2018-07-15 15:00:00,NA,NA,295.9532774,773.2959703,NA,NA,323.6798325,169.5237773,NA,NA,21509000,NA
2018-07-15 16:00:00,NA,NA,619.6331099,942.8197476,NA,NA,-397.9604379,-378.7009968,NA,NA,21509000,NA
2018-07-15 17:00:00,NA,NA,221.672672,564.1187508,NA,NA,-83.3110569,-225.074299,NA,NA,21509000,NA
2018-07-15 18:00:00,NA,NA,138.3616151,339.0444518,NA,NA,277.8621327,397.9243093,NA,NA,21509000,NA
2018-07-15 19:00:00,NA,NA,416.2237478,736.9687611,NA,NA,-152.0406773,-172.4334004,NA,NA,21509000,NA
2018-07-15 20:00:00,NA,NA,264.1830705,564.5353607,NA,NA,-103.2836043,-143.0879951,NA,NA,21509000,NA
2018-07-15 21:00:00,NA,NA,160.8994662,421.4473656,NA,NA,-62.7683148,-119.8610616,NA,NA,21509000,NA
2018-07-15 22:00:00,NA,NA,98.1311514,301.586304,NA,NA,-55.8687431,-178.3288323,NA,NA,21509000,NA
2018-07-15 23:00:00,NA,NA,42.2624083,123.2574717,NA,NA,0.994396999999999,60.9801545,NA,NA,21509000,NA
2018-07-16 00:00:00,NA,NA,43.2568053,184.2376262,NA,NA,16.874204,26.3726994,NA,NA,21509000,NA
2018-07-16 01:00:00,NA,NA,60.1310093,210.6103256,NA,NA,4.8676074,103.3905264,NA,NA,21509000,NA
2018-07-16 02:00:00,NA,NA,64.9986167,314.000852,NA,NA,-3.9458099,-89.485005,NA,NA,21509000,NA
2018-07-16 03:00:00,NA,NA,61.0528068,224.515847,NA,NA,69.3466769,-134.8982837,NA,NA,21509000,NA
2018-07-16 04:00:00,NA,NA,130.3994837,89.6175633,NA,NA,-115.8105335,-64.1016905,NA,NA,21509000,NA
2018-07-16 05:00:00,NA,NA,14.5889502,25.5158728,NA,NA,1.934109,-11.9983931,NA,NA,21509000,NA
2018-07-16 06:00:00,NA,NA,16.5230592,13.5174797,NA,NA,-16.4556755,-9.2695002,NA,NA,21509000,NA
2018-07-16 07:00:00,NA,NA,0.0673837,4.2479795,NA,NA,0.1607977,3.036722,NA,NA,21509000,NA
2018-07-16 08:00:00,NA,NA,0.2281814,7.2847015,NA,NA,113.4340194,22.3777185,NA,NA,21509000,NA
2018-07-16 09:00:00,NA,NA,113.6622008,29.66242,NA,NA,-74.7504199,6.2013813,NA,NA,21509000,NA
2018-07-16 10:00:00,NA,NA,38.9117809,35.8638013,NA,NA,64.8287258,-14.6748284,NA,NA,21509000,NA
2018-07-16 11:00:00,NA,NA,103.7405067,21.1889729,NA,NA,-24.1486695,19.2446065,NA,NA,21509000,NA
2018-07-16 12:00:00,NA,NA,79.5918372,40.4335794,NA,NA,73.36396,53.7248725,NA,NA,21509000,NA
2018-07-16 13:00:00,NA,NA,152.9557972,94.1584519,NA,NA,146.2403149,99.5983017,NA,NA,21509000,NA
2018-07-16 14:00:00,NA,NA,299.1961121,193.7567536,NA,NA,77.8389536,59.0300765,NA,NA,21509000,NA
2018-07-16 15:00:00,NA,NA,377.0350657,252.7868301,NA,NA,-182.633658,-37.3857098,NA,NA,21509000,NA
2018-07-16 16:00:00,NA,NA,194.4014077,215.4011203,NA,NA,3.8369251,-64.5366182,NA,NA,21509000,NA
2018-07-16 17:00:00,NA,NA,198.2383328,150.8645021,NA,NA,67.3789631,-11.4560747,NA,NA,21509000,NA
2018-07-16 18:00:00,NA,NA,265.6172959,139.4084274,NA,NA,-78.5134647,-30.3713441,NA,NA,21509000,NA
2018-07-16 19:00:00,NA,NA,187.1038312,109.0370833,NA,NA,-16.7755351,11.671565,NA,NA,21509000,NA
2018-07-16 20:00:00,NA,NA,170.3282961,120.7086483,NA,NA,-8.02150159999999,-39.3831719,NA,NA,21509000,NA
2018-07-16 21:00:00,NA,NA,162.3067945,81.3254764,NA,NA,-95.3839553,74.9470052,NA,NA,21509000,NA
