,date,NH3,NH4,HNO3,SO4,SO2,day.type,pressure,RH,temperature,SWD,pm10,pm25,CS
725,2018/09/26,0.243605776,0.017455558,0.052366674,0.030500546,0.022875409,Non,928.6458333333334,96.08749999999999,-8.504166666666666,23.271541666666668,2.89028325105233,2.89028325105233,0.00176815
726,2018/09/27,0.208804951,0.017455558,0.034911116,0.015250273,0.015250273,Non,933.1333333333333,94.58749999999999,-8.458333333333334,18.304833333333335,2.60336963808428,2.60336963808428,0.0012927
727,2018/09/28,0.261006188,0.017455558,0.052366674,0.022875409,0.022875409,Non,934.775,93.75833333333333,-8.116666666666667,13.856958333333333,2.23739046085888,2.23739046085888,0.0018738
728,2018/09/29,0.348008251,0.017455558,0.052366674,0.038125682,0.022875409,NPF,939.5458333333332,92.9875,-8.129166666666666,15.507708333333333,0.95444494817825,0.95444494817825,0.0004364
729,2018/09/30,0.400209489,0.017455558,0.034911116,0.007625136,0.015250273,NPF,946.2083333333334,87.9375,-8.308333333333334,12.506958333333335,1.80940459782372,1.80940459782372,0.0021484
730,2018/10/01,0.1392033,0.017455558,0.034911116,0.007625136,0.015250273,Non,949.0041666666666,90.07083333333333,-8.15,13.495833333333332,1.39338810949488,1.39338810949488,0.001415
731,2018/10/02,0.313207426,0.017455558,0.052366674,0.022875409,0.022875409,Non,946.4208333333332,89.15416666666665,-5.8875,18.436208333333333,1.1074121135489,1.1074121135489,0.00043
732,2018/10/03,0.208804951,0.017455558,0.052366674,0.030500546,0.022875409,NPF,948.5916666666667,83.64999999999999,-4.291666666666667,13.734,1.00311737514322,1.00311737514322,0.0008115
733,2018/10/04,0.243605776,0.017455558,0.052366674,0.007625136,0.022875409,Non,944.2333333333332,94.70833333333333,-7.875,9.403458333333333,1.67110974236654,1.67110974236654,0.00124675
734,2018/10/05,0.226205363,0.017455558,0.052366674,0.007625136,0.022875409,Non,932.4499999999999,95.45833333333333,-6.520833333333333,9.020166666666666,0.380212014336464,0.380212014336464,0.00027435
735,2018/10/06,0.226205363,0.017455558,0.034911116,0.007625136,0.015250273,NPF,928.6333333333333,94.625,-6.7749999999999995,10.229125,0.348383005304021,0.348383005304021,0.0002179
736,2018/10/07,0.156603713,0.017455558,0.034911116,0.030500546,0.015250273,NPF,934.2125,91.08749999999999,-6.420833333333333,9.150625,1.02865818875959,1.02865818875959,0.00073055
737,2018/10/08,0.174004125,0.017455558,0.034911116,0.053375955,0.015250273,Non,930.2333333333332,94.33333333333333,-6.895833333333333,8.729208333333334,9.91156893763748,9.91156893763748,0.0042029
738,2018/10/09,0.104402475,0.017455558,0.052366674,0.038125682,0.022875409,Non,929.775,95.15416666666665,-6.879166666666666,6.763875,3.16006360341127,3.16006360341127,0.001372
739,2018/10/10,0.087002063,0.034911116,0.034911116,0.076251364,0.015250273,Non,939.1666666666666,88.925,-8.3375,6.703458333333334,3.62116293804591,3.62116293804591,0.0023606
740,2018/10/11,0.156603713,0.017455558,0.034911116,0.015250273,0.015250273,Non,950.3708333333334,89.49166666666667,-4.470833333333333,5.363833333333333,3.12737069351134,3.12737069351134,0.0015047
741,2018/10/12,0.087002063,0.017455558,0.052366674,0.015250273,0.022875409,NPF,955.4583333333334,98.70833333333333,-2.091666666666667,3.544608695652174,0.761973081716953,0.761973081716953,0.00083185
742,2018/10/13,0.1392033,0.017455558,0.052366674,0.022875409,0.022875409,NPF,943.8625000000001,67.35833333333333,2.4291666666666667,5.130541666666667,1.28294993088407,1.28294993088407,0.0014096
743,2018/10/14,0.121802888,0.017455558,0.034911116,0.007625136,0.015250273,Non,928.9125,81.82916666666667,1.6916666666666667,2.6375,1.75054185601208,1.75054185601208,0.000516
744,2018/10/15,0.087002063,0.017455558,0.034911116,0.007625136,0.015250273,NPF,931.2041666666668,84.52499999999999,0.6749999999999999,2.860333333333333,1.81548138462856,1.81548138462856,0.00023955
745,2018/10/16,0.191404538,0.017455558,0.052366674,0.007625136,0.022875409,Non,936.1958333333333,93.70416666666667,-0.7625000000000001,2.85975,0.346381226271233,0.346381226271233,0.0001835
746,2018/10/17,0.087002063,0.017455558,0.052366674,0.007625136,0.022875409,Non,942.3791666666666,95.06666666666666,-2.6125000000000003,2.6535,0.41743028915803,0.41743028915803,0.00024175
747,2018/10/18,0.104402475,0.017455558,0.034911116,0.007625136,0.015250273,NPF,939.975,85.0625,-4.383333333333334,1.9208333333333334,0.332333543681086,0.332333543681086,0.0012239907143794487
748,2018/10/19,0.104402475,0.017455558,0.052366674,0.007625136,0.022875409,NPF,947.7666666666668,96.97916666666667,-4.570833333333334,1.9360833333333334,0.205119822276179,0.205119822276179,0.001151024987381416
749,2018/10/20,0.087002063,0.017455558,0.052366674,0.007625136,0.022875409,NPF,942.4833333333332,68.95416666666667,-1.6583333333333332,1.4917083333333334,1.18969443316127,1.18969443316127,0.0017157455338260598
750,2018/10/21,,,,,,Non,927.1791666666667,77.77083333333333,0.8041666666666667,0.6562916666666666,0.409831012097546,0.409831012097546,0.0012684407867542356
751,2018/10/22,,,,,,undefined,924.4916666666667,73.675,0.7999999999999999,0.19791666666666666,1.63548026741159,1.63548026741159,0.0019714340485733725
752,2018/10/23,0.087002063,0.017455558,0.034911116,0.053375955,0.015250273,undefined,940.0375,65.59583333333333,-1.9375,0.388875,0.0,0.0,0.0010333748094855013
753,2018/10/24,0.087002063,0.017455558,0.034911116,0.015250273,0.015250273,Non,952.8208333333333,60.97083333333333,-5.054166666666666,0.25625,10.714705106655,10.714705106655,0.007178987397833682
754,2018/10/25,0.087002063,0.034911116,0.052366674,0.061001092,0.022875409,Non,959.0500000000001,63.47083333333333,-6.041666666666667,0.5243333333333333,2.06238620919974,2.06238620919974,0.0022162936600865577
755,2018/10/26,0.087002063,0.017455558,0.034911116,0.045750819,0.015250273,undefined,967.5208333333334,65.14999999999999,-7.095833333333334,0.160375,0.0,0.0,0.0010333748094855013
756,2018/10/27,0.087002063,0.017455558,0.052366674,0.007625136,0.022875409,Non,964.3541666666666,69.875,-10.1875,0.2542083333333333,5.72862378846564,5.72862378846564,0.004319130424582979
757,2018/10/28,,,,,,Non,948.2458333333334,78.91250000000001,-6.766666666666667,0.12775,4.05228092316489,4.05228092316489,0.0033576337046236785
758,2018/10/29,,,,,,Non,943.3249999999999,97.325,-4.458333333333333,0.15212499999999998,1.78981207064561,1.78981207064561,0.0020599538410731554
759,2018/10/30,0.087002063,0.017455558,0.052366674,0.022875409,0.022875409,Non,956.5958333333333,89.91666666666667,-5.679166666666667,0.268,1.83365283492602,1.83365283492602,0.0020850995030547576
760,2018/10/31,0.104402475,0.017455558,0.052366674,0.007625136,0.022875409,Non,951.5708333333333,100.47916666666667,-0.9375,0.09304166666666668,2.03414338874911,2.03414338874911,0.002200094480439137
761,2018/11/01,0.104402475,0.017455558,0.052366674,0.007625136,0.022875409,Non,953.3000000000001,99.075,-3.266666666666667,0.09858333333333334,0.215671777254944,0.215671777254944,0.0011570772516951492
762,2018/11/02,0.087002063,0.017455558,0.034911116,0.053375955,0.015250273,Non,957.7458333333334,87.80416666666667,-9.075000000000001,-0.18325,1.5291556345598,1.5291556345598,0.001910449635507295
763,2018/11/03,0.087002063,0.017455558,0.052366674,0.061001092,0.022875409,Non,952.5041666666666,70.99166666666666,-9.191666666666666,-0.46950000000000003,1.65792223689891,1.65792223689891,0.001984306045405365
764,2018/11/04,0.104402475,0.017455558,0.052366674,0.007625136,0.022875409,Non,943.8791666666666,74.60416666666667,-3.275,-0.016666666666666666,0.516972673973136,0.516972673973136,0.00132989382156993
765,2018/11/05,0.087002063,0.017455558,0.052366674,0.053375955,0.022875409,Non,940.2624999999999,71.11666666666666,-3.170833333333333,-0.18612499999999998,0.609917007806825,0.609917007806825,0.0013832037225273701
766,2018/11/06,0.087002063,0.017455558,0.052366674,0.083876501,0.022875409,Non,949.5541666666667,71.42083333333333,-6.0249999999999995,-0.24450000000000002,1.96350075095315,1.96350075095315,0.002159576119943772
767,2018/11/07,0.087002063,0.017455558,0.052366674,0.053375955,0.022875409,Non,961.4833333333332,86.2625,-6.004166666666666,0.011791666666666667,1.69295252813643,1.69295252813643,0.0020043983014833315
768,2018/11/08,0.087002063,0.017455558,0.052366674,0.061001092,0.022875409,Non,966.0958333333333,83.09583333333333,-3.3708333333333336,0.008375,1.2740910695701,1.2740910695701,0.0017641527485805005
769,2018/11/09,0.121802888,0.017455558,0.052366674,0.076251364,0.022875409,Non,960.3375,91.06666666666666,-1.0666666666666667,-0.032625,1.74687781257147,1.74687781257147,0.002035328122094857
770,2018/11/10,0.104402475,0.017455558,0.052366674,0.053375955,0.022875409,Non,948.1625,99.2,-0.012500000000000002,-0.01875,0.587868143768177,0.587868143768177,0.0013705571984237313
771,2018/11/11,0.104402475,0.017455558,0.052366674,0.076251364,0.022875409,Non,946.8541666666666,96.29166666666667,-6.691666666666666,0.04445833333333333,3.7421531955255,3.7421531955255,0.0031797543464887855
772,2018/11/12,0.104402475,0.017455558,0.052366674,0.10675191,0.022875409,Non,948.0083333333333,91.65833333333335,-11.408333333333333,-0.005583333333333333,6.9566752954683,6.9566752954683,0.005023501541235356
773,2018/11/13,0.087002063,0.017455558,0.034911116,0.061001092,0.015250273,Non,950.9791666666666,88.7625,-11.2875,-0.015291666666666667,4.96958813906505,4.96958813906505,0.0038837718220336662
774,2018/11/14,0.104402475,0.017455558,0.052366674,0.007625136,0.022875409,Non,948.4499999999999,88.95833333333333,-7.729166666666667,0.14304166666666665,2.1317155744092,2.1317155744092,0.0022560587693762958
775,2018/11/15,0.087002063,0.017455558,0.052366674,0.061001092,0.022875409,Non,944.8833333333333,76.675,-11.416666666666666,-0.28195833333333337,1.84732581507619,1.84732581507619,0.002092941887711609
776,2018/11/16,0.087002063,0.017455558,0.052366674,0.053375955,0.022875409,Non,952.5458333333332,72.78750000000001,-11.629166666666668,0.0,3.44549500894491,3.44549500894491,0.003009600686846408
777,2018/11/17,0.104402475,0.017455558,0.052366674,0.007625136,0.022875409,Non,964.4083333333333,89.60833333333333,-6.125,-0.022916666666666665,3.04640848710502,3.04640848710502,0.0027806974059772062
778,2018/11/18,0.121802888,0.017455558,0.052366674,0.007625136,0.022875409,NPF,949.5666666666666,100.83749999999999,0.07500000000000001,-0.16458333333333333,0.778879945956698,0.778879945956698,0.0014801154666511732
779,2018/11/19,0.104402475,0.034911116,0.052366674,0.12962732,0.022875409,Non,943.8916666666668,94.925,-7.116666666666667,0.0375,5.69056015658603,5.69056015658603,0.004297298341206994
780,2018/11/20,0.087002063,0.017455558,0.052366674,0.068626228,0.022875409,Non,963.0625,87.52916666666665,-13.691666666666668,-0.0013750000000000001,7.03578106474129,7.03578106474129,0.0050688740836073425
781,2018/11/21,0.087002063,0.017455558,0.052366674,0.053375955,0.022875409,Non,957.0291666666667,86.27916666666665,-8.954166666666667,-0.179875,1.29924087893659,1.29924087893659,0.0017785778758704022
782,2018/11/22,0.104402475,0.017455558,0.052366674,0.053375955,0.022875409,Non,945.9833333333332,91.19166666666666,-5.904166666666666,0.0,0.748572548022905,0.748572548022905,0.0014627321113084013
783,2018/11/23,0.087002063,0.034911116,0.052366674,0.10675191,0.022875409,Non,940.8958333333334,86.69583333333333,-5.658333333333334,-0.004166666666666667,4.40618217569812,4.40618217569812,0.003560620158375871
784,2018/11/24,0.087002063,0.052366674,0.052366674,0.144877592,0.022875409,Non,951.5500000000001,73.61666666666666,-11.325000000000001,-0.4103333333333334,8.35158010717361,8.35158010717361,0.005823574383654427
785,2018/11/25,0.087002063,0.034911116,0.052366674,0.198253547,0.068626228,Non,954.8041666666667,71.9875,-12.987499999999999,-0.014625,19.5965701512983,19.5965701512983,0.01227334147319378
786,2018/11/26,0.087002063,0.034911116,0.052366674,0.198253547,0.099126774,Non,952.7608695652174,65.40869565217392,-11.113043478260868,-0.011083333333333334,21.7691147895142,21.7691147895142,0.013519443679877487
787,2018/11/27,0.06960165,0.017455558,0.034911116,0.053375955,0.015250273,Non,939.5521739130435,88.74782608695652,-10.795652173913043,0.08612500000000001,11.8506173043662,11.8506173043662,0.007830510349891066
788,2018/11/28,0.087002063,0.017455558,0.052366674,0.076251364,0.022875409,Non,936.3583333333332,60.229166666666664,-9.575000000000001,-0.11241666666666666,3.41361342924682,3.41361342924682,0.0029913144311278714
789,2018/11/29,0.087002063,0.069822232,0.052366674,,0.022875409,Non,942.15,62.55833333333334,-7.545833333333333,-0.45479166666666665,13.5322099398101,13.5322099398101,0.008795018170310578
790,2018/11/30,0.087002063,0.034911116,0.052366674,0.144877592,0.022875409,Non,943.4375,64.175,-7.329166666666667,-0.3785416666666667,15.6701907166423,15.6701907166423,0.010021295650181257
791,2018/12/01,0.087002063,0.017455558,0.052366674,0.099126774,0.061001092,Non,942.4041666666667,65.53750000000001,-9.129166666666666,-0.7542083333333333,7.30890457194652,7.30890457194652,0.005225529002930482
792,2018/12/02,0.104402475,0.017455558,0.052366674,0.099126774,0.083876501,Non,936.8375,66.4875,-8.445833333333333,-0.17779166666666665,5.26527497741934,5.26527497741934,0.004053368347361305
793,2018/12/03,0.104402475,0.017455558,0.052366674,0.10675191,0.083876501,Non,933.1625,80.62916666666666,-4.729166666666667,-0.08195833333333334,7.65712144024947,7.65712144024947,0.0054252550754650035
794,2018/12/04,0.087002063,0.017455558,0.052366674,0.061001092,0.068626228,Non,932.7958333333332,77.26666666666667,-1.7291666666666667,-0.12783333333333333,1.48850174146076,1.48850174146076,0.0018871318610368018
795,2018/12/05,0.104402475,0.017455558,0.052366674,0.053375955,0.068626228,Non,932.3541666666666,93.55416666666667,-1.9124999999999999,0.008333333333333333,1.18694492204622,1.18694492204622,0.0017141685020783583
796,2018/12/06,0.087002063,0.017455558,0.052366674,0.045750819,0.061001092,Non,935.4666666666667,79.3625,-4.1375,-0.12425000000000001,0.50989373146053,0.50989373146053,0.0013258335662680231
797,2018/12/07,0.087002063,0.017455558,0.034911116,0.083876501,0.053375955,Non,934.0625,83.3,-5.0125,0.0,1.62683995139407,1.62683995139407,0.001966478239304147
798,2018/12/08,0.104402475,0.034911116,0.052366674,0.12962732,0.068626228,Non,935.7083333333334,91.27083333333333,-6.079166666666667,-0.19716666666666668,4.33408256051831,4.33408256051831,0.0035192661221934954
799,2018/12/09,0.104402475,0.017455558,0.052366674,0.076251364,0.099126774,Non,942.35,84.89166666666667,-10.354166666666666,-0.3722083333333333,13.602935775433,13.602935775433,0.00883558425042188
800,2018/12/10,0.104402475,0.017455558,0.052366674,0.068626228,0.198253547,Non,946.6791666666667,76.02499999999999,-13.854166666666666,0.02783333333333333,3.88202557280102,3.88202557280102,0.0032599806741375713
801,2018/12/11,0.087002063,0.034911116,0.052366674,0.10675191,0.061001092,undefined,941.5916666666667,84.64166666666667,-13.495833333333332,0.041,5.44791430764062,5.44791430764062,0.004158124433110994
802,2018/12/12,0.087002063,0.017455558,0.052366674,0.068626228,0.068626228,undefined,940.8458333333333,82.58333333333333,-7.666666666666667,0.014541666666666668,0.0,0.0,0.0010333748094855013
803,2018/12/13,0.104402475,0.017455558,0.052366674,0.068626228,0.068626228,Non,929.9208333333332,98.01666666666667,-4.1875,-0.0375,1.96512341080234,1.96512341080234,0.0021605068258004918
804,2018/12/14,0.087002063,0.017455558,0.052366674,0.053375955,0.061001092,Non,940.1125000000001,97.39583333333333,-5.075,0.029124999999999998,1.05247672877429,1.05247672877429,0.001637041841747676
805,2018/12/15,0.104402475,0.034911116,0.052366674,0.10675191,0.061001092,NPF,935.3291666666668,98.3625,-4.141666666666667,0.036833333333333336,1.96547512685951,1.96547512685951,0.0021607085588959854
806,2018/12/16,0.104402475,0.08727779,0.052366674,0.190628411,0.114377047,Non,945.7208333333333,88.77916666666665,-15.916666666666666,0.0,15.5815514622047,15.5815514622047,0.009970455005247859
807,2018/12/17,0.104402475,0.017455558,0.052366674,0.205878684,0.381256822,Non,956.4958333333333,88.00416666666666,-15.554166666666667,-0.026375,16.3452697701467,16.3452697701467,0.010408499431157923
808,2018/12/18,0.1392033,0.017455558,0.052366674,0.061001092,0.068626228,Non,957.525,95.97500000000001,-6.541666666666667,0.05216666666666667,6.04234816113278,6.04234816113278,0.00449907270341782
809,2018/12/19,0.087002063,0.017455558,0.052366674,0.053375955,0.022875409,Non,954.5749999999999,98.20833333333333,-4.108333333333333,0.079125,1.30098765978041,1.30098765978041,0.0017795797735648332
810,2018/12/20,0.1392033,0.017455558,0.052366674,0.122002183,0.022875409,Non,952.9166666666666,98.30416666666667,-3.8666666666666667,-0.22779166666666664,4.13622837493214,4.13622837493214,0.0034057832814160557
811,2018/12/21,0.104402475,0.017455558,0.261833369,0.12962732,0.022875409,Non,945.5666666666666,98.7,-3.095833333333333,0.005541666666666667,8.89180957423005,8.89180957423005,0.006133432749357518
812,2018/12/22,0.121802888,0.017455558,0.052366674,0.10675191,0.068626228,Non,929.9583333333334,94.52916666666665,-7.370833333333334,0.12016666666666666,4.47487151709959,4.47487151709959,0.0036000181704536863
813,2018/12/23,0.104402475,0.017455558,0.052366674,0.091501637,0.022875409,Non,938.4416666666666,82.69166666666666,-18.416666666666668,-0.08545833333333334,6.65136105132803,6.65136105132803,0.004848383043478004
814,2018/12/24,0.121802888,0.017455558,0.052366674,0.076251364,0.068626228,Non,936.9375,87.02083333333333,-14.362499999999999,0.03954166666666667,2.81420759327414,2.81420759327414,0.0026475143904907215
815,2018/12/25,0.121802888,0.017455558,0.034911116,0.099126774,0.068626228,Non,938.0625,87.0125,-14.9,0.02916666666666667,6.41293757549329,6.41293757549329,0.004711630953722623
